201810200429,0%
201810200430,0%
201810200431,0%
201810200432,0%
201810200433,0%
201810200434,0%
201810200435,0%
201810200436,0%
201810200437,0%
201810200438,0%
201810200439,0%
201810200440,0%
201810200441,0%
201810200442,0%
201810200443,0%
201810200444,0%
201810200445,0%
201810200446,0%
201810200447,0%
201810200448,0%
201810200449,0%
201810200450,0%
201810200451,0%
201810200452,0%
201810200453,0%
201810200454,0%
201810200455,0%
201810200456,0%
201810200457,0%
201810200458,0%
201810200459,0%
201810200500,0%
201810200501,0%
201810200502,0%
201810200503,0%
201810200504,0%
201810200505,0%
201810200506,0%
201810200507,0%
201810200508,0%
201810200509,0%
201810200510,0%
201810200511,0%
201810200512,0%
201810200513,0%
201810200514,0%
201810200515,0%
201810200516,0%
201810200517,0%
201810200518,0%
201810200519,0%
201810200520,0%
201810200521,0%
201810200522,0%
201810200523,0%
201810200524,0%
201810200525,0%
201810200526,0%
201810200527,0%
201810200528,0%
201810200529,0%
201810200530,0%
201810200531,0%
201810200532,0%
201810200533,0%
201810200534,0%
201810200535,0%
201810200536,0%
201810200537,0%
201810200538,0%
201810200539,0%
201810200540,0%
201810200541,0%
201810200542,0%
201810200543,0%
201810200544,0%
201810200544,0%
201810200545,0%
201810200546,0%
201810200547,0%
201810200548,0%
201810200549,0%
201810200550,0%
201810200551,0%
201810200552,0%
201810200553,0%
201810200554,0%
201810200555,0%
201810200556,0%
201810200557,0%
201810200558,0%
201810200559,0%
201810200600,0%
201810200601,0%
201810200602,0%
201810200603,0%
201810200604,0%
201810200605,0%
201810200606,0%
201810200607,0%
201810200608,0%
201810200609,0%
201810200610,0%
201810200611,0%
201810200612,0%
201810200613,0%
201810200614,0%
201810200615,0%
201810200616,0%
201810200617,0%
201810200618,0%
201810200619,0%
201810200620,0%
201810200621,0%
201810200622,0%
201810200623,0%
201810200624,0%
201810200625,0%
201810200626,0%
201810200627,0%
201810200628,0%
201810200629,0%
201810200630,0%
201810200631,0%
201810200632,0%
201810200633,0%
201810200634,0%
201810200635,0%
201810200636,0%
201810200637,0%
201810200638,0%
201810200639,0%
201810200640,0%
201810200641,0%
201810200642,0%
201810200643,0%
201810200644,0%
201810200645,0%
201810200646,0%
201810200647,0%
201810200648,0%
201810200649,0%
201810200650,0%
201810200651,0%
201810200652,0%
201810200653,0%
201810200654,0%
201810200655,0%
201810200656,0%
201810200657,0%
201810200658,0%
201810200659,0%
201810200700,0%
201810200701,0%
201810200702,0%
201810200703,0%
201810200704,0%
201810200705,0%
201810200706,0%
201810200707,0%
201810200708,0%
201810200709,0%
201810200710,0%
201810200711,0%
201810200712,0%
201810200713,0%
201810200714,0%
201810200715,0%
201810200716,0%
201810200717,0%
201810200718,0%
201810200719,0%
201810200720,0%
201810200721,0%
201810200722,0%
201810200723,0%
201810200724,0%
201810200725,0%
201810200726,0%
201810200727,0%
201810200728,0%
201810200729,0%
201810200730,0%
201810200730,0%
201810200731,0%
201810200732,0%
201810200733,0%
201810200734,0%
201810200735,0%
201810200736,0%
201810200737,0%
201810200738,0%
201810200739,0%
201810200740,0%
201810200741,0%
201810200742,0%
201810200743,0%
201810200744,0%
201810200745,0%
201810200746,0%
201810200747,0%
201810200748,0%
201810200749,0%
201810200750,0%
201810200751,0%
201810200752,0%
201810200753,0%
201810200754,0%
201810200755,0%
201810200756,0%
201810200757,0%
201810200758,0%
201810200759,0%
201810200800,0%
201810200801,0%
201810200802,0%
201810200803,0%
201810200804,0%
201810200805,0%
201810200806,0%
201810200807,0%
201810200808,0%
201810200809,0%
201810200810,0%
201810200811,0%
201810200812,0%
201810200813,0%
201810200814,0%
201810200815,0%
201810200816,0%
201810200817,0%
201810200818,0%
201810200819,0%
201810200820,0%
201810200821,0%
201810200822,0%
201810200823,0%
201810200824,0%
201810200825,0%
201810200826,0%
201810200827,0%
201810200828,0%
201810200829,0%
201810200830,0%
201810200831,0%
201810200832,0%
201810200833,0%
201810200834,0%
201810200835,0%
201810200836,0%
201810200837,0%
201810200838,0%
201810200839,0%
201810200840,0%
201810200841,0%
201810200842,0%
201810200843,0%
201810200844,0%
201810200845,0%
201810200846,0%
201810200847,0%
201810200848,0%
201810200849,0%
201810200850,0%
201810200851,0%
201810200852,0%
201810200853,0%
201810200854,0%
201810200855,0%
201810200856,0%
201810200857,0%
201810200858,0%
201810200859,0%
201810200900,0%
201810200901,0%
201810200902,0%
201810200903,0%
201810200904,0%
201810200905,0%
201810200906,0%
201810200907,0%
201810200908,0%
201810200909,0%
201810200910,0%
201810200911,0%
201810200912,0%
201810200913,0%
201810200914,0%
201810200915,0%
201810200916,0%
201810200916,0%
201810200917,0%
201810200918,0%
201810200919,0%
201810200920,0%
201810200921,0%
201810200922,0%
201810200923,0%
201810200924,0%
201810200925,0%
201810200926,0%
201810200927,0%
201810200928,0%
201810200929,0%
201810200930,0%
201810200931,0%
201810200932,0%
201810200933,0%
201810200934,0%
201810200935,0%
201810200936,0%
201810200937,0%
201810200938,0%
201810200939,0%
201810200940,0%
201810200941,0%
201810200942,0%
201810200943,0%
201810200944,0%
201810200945,0%
201810200946,0%
201810200947,0%
201810200948,0%
201810200949,0%
201810200950,0%
201810200951,0%
201810200952,0%
201810200953,0%
201810200954,0%
201810200955,0%
201810200956,0%
201810200957,0%
201810200958,0%
201810200959,0%
201810201000,0%
201810201001,0%
201810201002,0%
201810201003,0%
201810201004,0%
201810201005,0%
201810201006,0%
201810201007,0%
201810201008,0%
201810201009,0%
201810201010,0%
201810201011,0%
201810201012,0%
201810201013,0%
201810201014,0%
201810201015,0%
201810201016,0%
201810201017,0%
201810201018,0%
201810201019,0%
201810201020,0%
201810201021,0%
201810201022,0%
201810201023,0%
201810201024,0%
201810201025,0%
201810201026,0%
201810201027,0%
201810201028,0%
201810201029,0%
201810201030,0%
201810201031,0%
201810201032,0%
201810201033,0%
201810201034,0%
201810201035,0%
201810201036,0%
201810201037,0%
201810201038,0%
201810201039,0%
201810201040,0%
201810201041,0%
201810201042,0%
201810201043,0%
201810201044,0%
201810201045,0%
201810201046,0%
201810201047,0%
201810201048,0%
201810201049,0%
201810201050,0%
201810201051,0%
201810201052,0%
201810201053,0%
201810201054,0%
201810201055,0%
201810201056,0%
201810201057,0%
201810201058,0%
201810201059,0%
201810201100,0%
201810201101,0%
201810201102,0%
201810201103,0%
201810201104,0%
201810201104,0%
201810201105,0%
201810201106,0%
201810201107,0%
201810201108,0%
201810201109,0%
201810201110,0%
201810201111,0%
201810201112,0%
201810201113,0%
201810201114,0%
201810201115,0%
201810201116,0%
201810201117,0%
201810201118,0%
201810201119,0%
201810201120,0%
201810201121,0%
201810201122,0%
201810201123,0%
201810201124,0%
201810201125,0%
201810201126,0%
201810201127,0%
201810201128,0%
201810201129,0%
201810201130,0%
201810201131,0%
201810201132,0%
201810201133,0%
201810201134,0%
201810201135,0%
201810201136,0%
201810201137,0%
201810201138,0%
201810201139,0%
201810201140,0%
201810201141,0%
201810201142,0%
201810201143,0%
201810201144,0%
201810201145,0%
201810201146,0%
201810201147,0%
201810201148,0%
201810201149,0%
201810201150,0%
201810201151,0%
201810201152,0%
201810201153,0%
201810201154,0%
201810201155,0%
201810201156,0%
201810201157,0%
201810201158,0%
201810201159,0%
201810201200,0%
201810201201,0%
201810201202,0%
201810201203,0%
201810201204,0%
201810201205,0%
201810201206,0%
201810201207,0%
201810201208,0%
201810201209,0%
201810201210,0%
201810201211,0%
201810201212,0%
201810201213,0%
201810201214,0%
201810201215,0%
201810201216,0%
201810201217,0%
201810201218,0%
201810201219,0%
201810201220,0%
201810201221,0%
201810201222,0%
201810201223,0%
201810201224,0%
201810201225,0%
201810201226,0%
201810201227,0%
201810201228,0%
201810201229,0%
201810201230,0%
201810201231,0%
201810201232,0%
201810201233,0%
201810201234,0%
201810201235,0%
201810201236,0%
201810201237,0%
201810201238,0%
201810201239,0%
201810201240,0%
201810201241,0%
201810201242,0%
201810201243,0%
201810201244,0%
201810201245,0%
201810201246,0%
201810201247,0%
201810201248,0%
201810201249,0%
201810201250,0%
201810201250,0%
201810201251,0%
201810201252,0%
201810201253,0%
201810201254,0%
201810201255,0%
201810201256,0%
201810201257,0%
201810201258,0%
201810201259,0%
201810201300,0%
201810201301,0%
201810201302,0%
201810201303,0%
201810201304,0%
201810201305,0%
201810201306,0%
201810201307,0%
201810201308,0%
201810201309,0%
201810201310,0%
201810201311,0%
201810201312,0%
201810201313,0%
201810201314,0%
201810201315,0%
201810201316,0%
201810201317,0%
201810201318,0%
201810201319,0%
201810201320,0%
201810201321,0%
201810201322,0%
201810201323,0%
201810201324,0%
201810201325,0%
201810201326,0%
201810201327,0%
201810201328,0%
201810201329,0%
201810201330,0%
201810201331,0%
201810201332,0%
201810201333,0%
201810201334,0%
201810201335,0%
201810201336,0%
201810201337,0%
201810201338,0%
201810201339,0%
201810201340,0%
201810201341,0%
201810201342,0%
201810201343,0%
201810201344,0%
201810201345,0%
201810201346,0%
201810201347,0%
201810201348,0%
201810201349,0%
201810201350,0%
201810201351,0%
201810201352,0%
201810201353,0%
201810201354,0%
201810201355,0%
201810201356,0%
201810201357,0%
201810201358,0%
201810201359,0%
201810201400,0%
201810201401,0%
201810201402,0%
201810201403,0%
201810201404,0%
201810201405,0%
201810201406,0%
201810201407,0%
201810201408,0%
201810201409,0%
201810201410,0%
201810201411,0%
201810201412,0%
201810201413,0%
201810201414,0%
201810201415,0%
201810201416,0%
201810201417,0%
201810201418,0%
201810201419,0%
201810201420,0%
201810201421,0%
201810201422,0%
201810201423,0%
201810201424,0%
201810201425,0%
201810201426,0%
201810201427,0%
201810201428,0%
201810201429,0%
201810201430,0%
201810201431,0%
201810201432,0%
201810201433,0%
201810201434,0%
201810201435,0%
201810201436,0%
201810201437,0%
201810201438,0%
201810201438,0%
201810201439,0%
201810201440,0%
201810201441,0%
201810201442,0%
201810201443,0%
201810201444,0%
201810201445,0%
201810201446,0%
201810201447,0%
201810201448,0%
201810201449,0%
201810201450,0%
201810201451,0%
201810201452,0%
201810201453,0%
201810201454,0%
201810201455,0%
201810201456,0%
201810201457,0%
201810201458,0%
201810201459,0%
201810201500,0%
201810201501,0%
201810201502,0%
201810201503,0%
201810201504,0%
201810201505,0%
201810201506,0%
201810201507,0%
201810201508,0%
201810201509,0%
201810201510,0%
201810201511,0%
201810201512,0%
201810201513,0%
201810201514,0%
201810201515,0%
201810201516,0%
201810201517,0%
201810201518,0%
201810201519,0%
201810201520,0%
201810201521,0%
201810201522,0%
201810201523,0%
201810201524,0%
201810201525,0%
201810201526,0%
201810201527,0%
201810201528,0%
201810201529,0%
201810201530,0%
201810201531,0%
201810201532,0%
201810201533,0%
201810201534,0%
201810201535,0%
201810201536,0%
201810201537,0%
201810201538,0%
201810201539,0%
201810201540,0%
201810201541,0%
201810201542,0%
201810201543,0%
201810201544,0%
201810201545,0%
201810201546,0%
201810201547,0%
201810201548,0%
201810201549,0%
201810201550,0%
201810201551,0%
201810201552,0%
201810201553,0%
201810201554,0%
201810201555,0%
201810201556,0%
201810201557,0%
201810201558,0%
201810201559,0%
201810201600,0%
201810201601,0%
201810201602,1%
201810201603,0%
201810201604,0%
201810201605,0%
201810201606,0%
201810201607,0%
201810201608,0%
201810201609,0%
201810201610,0%
201810201611,0%
201810201612,1%
201810201613,0%
201810201614,0%
201810201615,1%
201810201616,0%
201810201617,0%
201810201618,0%
201810201619,0%
201810201620,0%
201810201621,0%
201810201622,0%
201810201623,0%
201810201624,0%
201810201625,1%
201810201626,0%
201810201627,0%
201810201628,0%
201810201629,0%
201810201630,0%
201810201631,0%
201810201631,0%
201810201632,0%
201810201633,0%
201810201634,0%
201810201635,0%
201810201636,0%
201810201637,0%
201810201638,0%
201810201639,0%
201810201640,0%
201810201641,0%
201810201642,0%
201810201643,0%
201810201644,0%
201810201645,0%
201810201646,0%
201810201647,0%
201810201648,0%
201810201649,0%
201810201650,0%
201810201651,0%
201810201652,0%
201810201653,0%
201810201654,0%
201810201655,0%
201810201656,0%
201810201657,0%
201810201658,0%
201810201659,0%
201810201700,0%
201810201701,0%
201810201702,0%
201810201703,0%
201810201704,0%
201810201705,0%
201810201706,0%
201810201707,0%
201810201708,0%
201810201709,0%
201810201710,0%
201810201711,0%
201810201712,0%
201810201713,0%
201810201714,0%
201810201715,0%
201810201716,0%
201810201717,0%
201810201718,0%
201810201719,0%
201810201720,0%
201810201721,0%
201810201722,0%
201810201723,0%
201810201724,0%
201810201725,0%
201810201726,0%
201810201727,0%
201810201728,0%
201810201729,0%
201810201730,0%
201810201731,0%
201810201732,0%
201810201733,0%
201810201734,0%
201810201735,0%
201810201736,0%
201810201737,0%
201810201738,0%
201810201739,0%
201810201740,0%
201810201741,0%
201810201742,0%
201810201743,0%
201810201744,0%
201810201745,0%
201810201746,0%
201810201747,0%
201810201748,0%
201810201749,0%
201810201750,0%
201810201751,0%
201810201752,0%
201810201753,0%
201810201754,0%
201810201755,0%
201810201756,0%
201810201757,0%
201810201758,0%
201810201759,0%
201810201800,0%
201810201801,0%
201810201802,0%
201810201803,0%
201810201804,0%
201810201805,0%
201810201806,0%
201810201807,0%
201810201808,0%
201810201809,3%
201810201810,0%
201810201811,0%
201810201812,0%
201810201813,0%
201810201814,0%
201810201815,1%
201810201816,0%
201810201817,0%
201810201818,0%
201810201819,1%
201810201820,0%
201810201821,0%
201810201822,0%
201810201823,0%
201810201824,0%
201810201825,0%
201810201825,1%
201810201827,0%
201810201827,0%
201810201828,3%
201810201829,0%
201810201830,0%
201810201831,0%
201810201832,0%
201810201833,0%
201810201834,0%
201810201835,0%
201810201836,0%
201810201837,0%
201810201838,0%
201810201839,0%
201810201840,0%
201810201841,0%
201810201842,0%
201810201843,0%
201810201844,0%
201810201845,0%
201810201846,0%
201810201847,0%
201810201848,0%
201810201849,0%
201810201850,0%
201810201851,0%
201810201852,0%
201810201853,0%
201810201854,0%
201810201855,0%
201810201856,0%
201810201857,0%
201810201858,0%
201810201859,0%
201810201900,0%
201810201901,0%
201810201902,0%
201810201903,0%
201810201904,0%
201810201905,0%
201810201906,0%
201810201907,0%
201810201908,0%
201810201909,0%
201810201910,0%
201810201911,0%
201810201912,0%
201810201913,0%
201810201914,0%
201810201915,0%
201810201916,0%
201810201917,0%
201810201918,0%
201810201919,0%
201810201920,0%
201810201921,0%
201810201922,0%
201810201923,0%
201810201924,0%
201810201925,0%
201810201926,0%
201810201927,0%
201810201928,0%
201810201929,0%
201810201930,0%
201810201931,0%
201810201932,0%
201810201933,0%
201810201934,0%
201810201935,0%
201810201936,0%
201810201937,0%
201810201938,0%
201810201939,0%
201810201940,0%
201810201941,0%
201810201942,0%
201810201943,0%
201810201944,0%
201810201945,0%
201810201946,0%
201810201947,0%
201810201948,0%
201810201949,0%
201810201950,0%
201810201951,0%
201810201952,0%
201810201953,0%
201810201954,0%
201810201955,0%
201810201956,0%
201810201957,0%
201810201958,0%
201810201959,0%
201810202000,0%
201810202001,0%
201810202002,0%
201810202003,0%
201810202004,0%
201810202005,0%
201810202006,0%
201810202007,0%
201810202008,0%
201810202009,0%
201810202010,0%
201810202011,0%
201810202012,0%
201810202013,0%
201810202013,0%
201810202014,0%
201810202015,0%
201810202016,0%
201810202017,0%
201810202018,0%
201810202019,0%
201810202020,0%
201810202021,0%
201810202022,0%
201810202023,0%
201810202024,0%
201810202025,0%
201810202026,0%
201810202027,0%
201810202028,0%
201810202029,0%
201810202030,0%
201810202031,0%
201810202032,0%
201810202033,0%
201810202034,0%
201810202035,0%
201810202036,0%
201810202037,0%
201810202038,0%
201810202039,0%
201810202040,0%
201810202041,0%
201810202042,0%
201810202043,0%
201810202044,0%
201810202045,0%
201810202046,0%
201810202047,0%
201810202048,0%
201810202049,0%
201810202050,0%
201810202051,0%
201810202052,0%
201810202053,0%
201810202054,0%
201810202055,0%
201810202056,0%
201810202057,0%
201810202058,0%
201810202059,0%
201810202100,0%
201810202101,0%
201810202102,0%
201810202103,0%
201810202104,0%
201810202105,0%
201810202106,0%
201810202107,0%
201810202108,0%
201810202109,0%
201810202110,0%
201810202111,0%
201810202112,0%
201810202113,0%
201810202114,0%
201810202115,0%
201810202116,0%
201810202117,0%
201810202118,0%
201810202119,0%
201810202120,0%
201810202121,0%
201810202122,0%
201810202123,0%
201810202124,0%
201810202125,0%
201810202126,0%
201810202127,0%
201810202128,0%
201810202129,0%
201810202130,0%
201810202131,0%
201810202132,0%
201810202133,0%
201810202134,0%
201810202135,0%
201810202136,0%
201810202137,0%
201810202138,0%
201810202139,0%
201810202140,0%
201810202141,0%
201810202142,0%
201810202143,0%
201810202144,0%
201810202145,0%
201810202146,0%
201810202147,0%
201810202148,0%
201810202149,0%
201810202150,0%
201810202151,0%
201810202152,0%
201810202153,0%
201810202154,0%
201810202155,0%
201810202156,0%
201810202157,0%
201810202157,0%
201810202158,0%
201810202159,0%
201810202200,0%
201810202201,0%
201810202202,0%
201810202203,0%
201810202204,0%
201810202205,0%
201810202206,0%
201810202207,0%
201810202208,0%
201810202209,0%
201810202210,0%
201810202211,0%
201810202212,0%
201810202213,1%
201810202214,0%
201810202215,0%
201810202216,0%
201810202217,0%
201810202218,0%
201810202219,0%
201810202220,0%
201810202221,0%
201810202222,0%
201810202223,0%
201810202224,0%
201810202225,0%
201810202226,0%
201810202227,0%
201810202228,0%
201810202229,0%
201810202230,0%
201810202231,0%
201810202232,0%
201810202233,0%
201810202234,0%
201810202235,0%
201810202236,0%
201810202237,0%
201810202238,0%
201810202239,0%
201810202240,0%
201810202241,0%
201810202242,0%
201810202243,0%
201810202244,0%
201810202245,0%
201810202246,0%
201810202247,0%
201810202248,0%
201810202249,0%
201810202250,0%
201810202251,0%
201810202252,0%
201810202253,0%
201810202254,0%
201810202255,0%
201810202256,0%
201810202257,0%
201810202258,0%
201810202259,0%
201810202300,0%
201810202301,0%
201810202302,0%
201810202303,0%
201810202304,0%
201810202305,0%
201810202306,0%
201810202307,0%
201810202308,0%
201810202309,0%
201810202310,0%
201810202311,0%
201810202312,0%
201810202313,0%
201810202314,0%
201810202315,0%
201810202316,0%
201810202317,0%
201810202318,0%
201810202319,0%
201810202320,0%
201810202321,0%
201810202322,0%
201810202323,0%
201810202324,0%
201810202325,0%
201810202326,0%
201810202327,0%
201810202328,1%
201810202329,0%
201810202330,0%
201810202331,0%
201810202332,0%
201810202333,0%
201810202334,0%
201810202335,0%
201810202336,0%
201810202337,0%
201810202338,0%
201810202339,0%
201810202340,0%
201810202341,0%
201810202342,0%
201810202343,0%
201810202344,0%
201810202344,0%
201810202345,0%
201810202346,0%
201810202347,0%
201810202348,0%
201810202349,0%
201810202350,0%
201810202351,0%
201810202352,0%
201810202353,0%
201810202354,0%
201810202355,0%
201810202356,0%
201810202357,0%
201810202358,0%
201810202359,0%
